language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=0.11 s (673.6 files/s 216751.3 lines/s)"
JavaScript,js/controllers/display_controller.js,227,356,1234
JavaScript,js/controllers/script.js,242,578,1172
CSS,css/landing.css,119,74,686
JavaScript,js/ui/tutorial_manager.js,44,129,677
JavaScript,js/core/heuristics_engine.js,157,472,665
JavaScript,js/utils/translations.js,84,353,634
HTML,app.html,53,138,573
JavaScript,js/ui/display_popup_manager.js,61,43,557
JavaScript,js/display/drawing_manager.js,143,303,530
CSS,css/styles.css,102,141,528
HTML,data_collector.html,58,43,514
HTML,index.html,28,24,486
JavaScript,js/ui/chatbot.js,109,81,384
JavaScript,js/ui/ui_manager.js,112,699,343
JavaScript,js/display/webgl_manager.js,88,104,332
JavaScript,js/ui/rules_popup_manager.js,42,46,317
JavaScript,js/ui/rules_config_manager.js,37,86,313
CSS,css/chatbot.css,41,15,266
JavaScript,js/ui/shortcuts_manager.js,26,29,220
JavaScript,js/display/background_manager.js,42,77,217
JavaScript,js/ui/score_popup_manager.js,28,24,217
PlantUML,docs/diagrams/ClassDiagram.wsd,33,25,206
JavaScript,js/ui/gesture_manager.js,37,156,200
JavaScript,js/controllers/keyboard_controller.js,30,105,186
JavaScript,js/core/calibration_manager.js,43,142,173
JavaScript,js/display/silk-animation.js,35,31,166
JavaScript,js/core/camera_manager.js,37,64,164
CSS,css/base.css,27,49,158
JavaScript,js/ui/wisdom_manager.js,28,42,151
JavaScript,js/experimental/webgpu_manager.js,26,38,131
JavaScript,js/display/ghost_manager.js,34,96,130
JavaScript,js/ui/feedback_manager.js,31,51,129
JavaScript,js/ui/audio_manager.js,54,453,127
PlantUML,docs/diagrams/ActivityDiagram_Heuristics.wsd,23,7,120
PlantUML,docs/diagrams/ModuleDependencies.wsd,36,48,120
JavaScript,js/ui/debug_manager.js,30,44,118
PlantUML,docs/diagrams/SystemArchitecture.wsd,28,32,116
JavaScript,js/core/scoring_manager.js,33,123,113
PlantUML,docs/diagrams/StateDiagram_TrainingSession.wsd,25,13,111
PlantUML,docs/diagrams/LayerArchitecture.wsd,22,32,96
PlantUML,docs/diagrams/SequenceDiagram_TrainingFlow.wsd,32,22,92
JavaScript,js/ui/lighting_manager.js,22,49,89
PlantUML,docs/diagrams/ActivityDiagram_UC02.wsd,19,6,88
JavaScript,js/ui/landing_manager.js,14,34,77
PlantUML,docs/diagrams/TaijiFlow_Structure.wsd,13,18,76
PlantUML,docs/diagrams/HeuristicsRule2_ArmRotation.wsd,11,1,75
PlantUML,docs/diagrams/ActivityDiagram_UC06.wsd,20,7,72
PlantUML,docs/diagrams/ModuleDiagram.wsd,15,20,70
PlantUML,docs/diagrams/HeuristicsRule6_Smoothness.wsd,17,0,69
PlantUML,docs/diagrams/ActivityDiagram_UC05.wsd,17,17,68
PlantUML,docs/diagrams/SequenceDiagram_RealtimeAnalysis.wsd,23,16,66
PlantUML,docs/diagrams/DataFlowDiagram.wsd,22,19,65
PlantUML,docs/diagrams/SequenceDiagram_Calibration.wsd,22,22,64
PlantUML,docs/diagrams/HeuristicsRule7_Continuity.wsd,18,0,62
PlantUML,docs/diagrams/HeuristicsRule1_PathShape.wsd,17,1,60
JavaScript,js/utils/i18n_manager.js,12,40,60
PlantUML,docs/diagrams/HeuristicsRule5_VerticalStability.wsd,12,0,50
PlantUML,docs/diagrams/HeuristicsRule8_WeightShift.wsd,12,0,50
PlantUML,docs/diagrams/HeuristicsRule9_Coordination.wsd,11,0,50
PlantUML,docs/diagrams/ActivityDiagram_UC01.wsd,10,0,46
JavaScript,js/utils/session_manager.js,8,69,43
JavaScript,js/utils/time_utils.js,7,35,42
PlantUML,docs/diagrams/ActivityDiagram_UC03.wsd,6,0,41
PlantUML,docs/diagrams/HeuristicsRule3_ElbowSinking.wsd,8,0,40
PlantUML,docs/diagrams/TrainingFlow.wsd,13,15,39
PlantUML,docs/diagrams/TaijiFlow_SimpleDataFlow.wsd,11,16,36
JavaScript,js/core/performance_monitor.js,10,24,36
JavaScript,js/utils/path_generator.js,9,51,34
PlantUML,docs/diagrams/HeuristicsRule4_WaistInitiation.wsd,12,5,33
PlantUML,docs/diagrams/ActivityDiagram_UC04.wsd,5,0,30
PlantUML,docs/diagrams/UseCaseDiagram.wsd,9,9,30
PlantUML,docs/diagrams/HeuristicsRuleCategories.wsd,9,0,29
JavaScript,js/utils/data_exporter.js,14,166,29
PlantUML,docs/diagrams/TaijiquanTenPrinciples.wsd,5,2,27
JavaScript,js/utils/math_utils.js,8,44,26
CSS,css/feedback.css,0,9,0
SUM,,2928,6083,15444
